village_id,date,turbidity,pH,temperature,conductivity,tds,chloramines,sulfate,rainfall_7d,flow,water_unsafe
V020,2024-03-27,1.0135224816744552,6.073735332051514,20.647001752396484,743.9819588476804,495.56338403409023,3.868503722649085,312.6039845530261,90.31613780455588,39.852175161888034,1
V006,2024-06-22,7.927290647691536,6.945398883010218,33.004105443709335,1136.850944379294,664.962312959056,1.460666374641571,381.7860466941514,165.08897414203616,42.52116251925463,1
V020,2025-12-05,11.502145644409529,5.526190682017874,20.772742096258703,704.6109963795968,522.0424627117129,2.8510100195291614,90.80749758488949,190.0776153595639,3.763148081379364,1
V006,2025-03-31,2.7727110478811965,7.340983856954029,34.09335724530348,240.06695577961312,530.2503121465539,0.9071530726986426,218.5935156760162,161.9443771486302,57.456226724109555,1
V020,2024-06-15,11.816105416419708,7.1856195915488374,32.62307625060228,913.6302566413585,600.0410705806942,0.7601975945168393,182.18431991581355,222.5297015980659,6.022585504813049,1
V020,2025-12-22,7.361987924748357,7.203685025408051,33.08116789442411,266.5176381287049,659.9397822128917,3.001722442667055,63.01453092780655,186.86917816013624,3.822502026185788,1
V012,2025-09-24,4.46077221335975,6.642953877491892,25.661541726468478,303.55578901395495,429.69809431683,2.1872370769397294,71.70904469693104,127.46321469329631,42.372542118155685,1
V007,2025-06-12,6.049409355297002,5.910606916967029,21.444725961538232,265.3782715250736,561.0356525336574,4.625670685755718,455.5870134135894,22.054852546747426,22.66862863211337,1
V001,2025-10-01,14.364129455538608,7.628315436527449,25.59504017253918,1057.261687940661,206.66470348922832,0.6507090551851752,88.88028512361134,170.98924946687544,50.132865620678224,1
V005,2025-08-31,6.466521697370092,8.803248134153687,17.66282856451868,951.5205363414035,750.4725614360057,3.1306639601787083,451.2161425587197,279.8495243040201,52.17842641248841,1
V016,2025-03-03,6.067620391532007,6.287362835957536,21.175596840185342,323.9739021995042,740.54921134156,3.9417554691647445,281.8059251402068,95.59725511564825,2.922182342036248,1
V004,2024-08-10,11.851807087795892,5.585019828905529,29.772745682981068,215.6176968622075,239.95456261541796,3.4511734821508893,195.91354950324413,143.66286979983806,58.74204040593214,1
V017,2024-03-22,14.277544549936263,6.86999140333821,19.372061232249116,318.951019647103,940.4414093365375,0.6966054744410083,452.443057741502,260.0863610878664,6.015305067024366,1
V006,2024-07-13,3.237301116295834,5.638104675438914,32.422992583117065,1276.9093688703026,574.6658393372176,1.2058342845619756,443.871249493417,73.78631418460644,33.725440180696665,1
V010,2024-08-07,1.77573683971514,5.514147808005407,15.594470273119539,51.025859825266565,233.4661734176732,2.7912696329726687,492.8846406569897,299.8947511040097,56.365241760771774,1
V001,2024-06-21,1.5895741414681286,8.047105723598563,26.761464901665605,1160.3878233738358,242.90662994793857,0.43576666744318426,200.957567486221,110.46804625352695,59.81601697562243,1
V003,2025-07-02,13.485504698059597,7.216749876805273,18.6011916046836,900.0534976252097,398.05819325165726,3.7388284049559903,355.8685849783363,254.6629004750351,39.324057135855846,1
V010,2025-06-12,7.288242831731779,8.686255088000332,31.41269550335407,806.3079304344252,134.23976512185556,4.235064292394564,453.0087915332189,290.6268157309653,20.639071845631648,1
V011,2025-02-25,11.787023873954414,8.190842427444135,16.207899710804995,331.0431532858411,975.9381690103469,2.215211965366737,459.06404195289315,217.29731328206765,43.28342076339293,1
V020,2024-08-09,5.54920831950697,7.756064612713327,17.915425533530183,888.0143264327498,335.95752572453284,4.770047424396711,417.8513044128613,28.391566197138353,34.13921704400215,1
V004,2024-06-07,5.852633694412504,6.978227461830957,18.646376240104093,538.1320586444914,235.79655236201296,1.5128329612920814,461.8508526952362,62.27147877787525,49.273857051746376,1
V018,2025-06-17,6.704897464056297,8.476338488986531,19.041664953652738,1023.0520363213828,494.42606359307575,4.887431839502801,178.0674023438967,165.38659309478746,54.55099981892293,1
V004,2025-10-11,1.0532038218896296,7.830198072340042,34.60992678694504,1442.3829440452434,445.0593473114587,4.549940081953792,244.15249734959372,137.63008792722027,3.4702430012820873,1
V018,2024-08-30,12.792020644021083,7.034111152761721,15.119726707242693,1238.112375974817,701.3620884445153,3.2781324034676973,390.16862622533023,58.29555956042317,22.32304624580837,1
V006,2025-08-13,3.7135021065640594,8.31211621985268,23.749770133136245,442.736675804691,488.9913949116255,0.037601551941365274,91.16611390620028,272.2510179471353,19.209039061620995,1
V003,2025-05-19,12.534502497487084,8.666523036653155,17.823598949782266,1086.6038937160451,852.1288351775706,4.123092902207929,140.77580013326505,174.56661379414936,39.934671486981124,1
V014,2024-11-22,6.780960648086916,8.080207109069207,23.184966755143158,1139.5724952988019,999.8884896453793,0.263143803761664,482.53957103924455,294.21857663482865,9.761464919147997,1
V011,2024-10-20,4.713324415982196,6.069953875921272,28.32637160683906,751.793784018992,349.07461219300404,2.753462217762199,383.6805018943183,200.816687458415,20.365886532604442,1
V004,2025-08-07,6.747007669662609,8.010294713077236,24.54885894743613,812.646472235022,668.454264269964,4.461012540900907,234.21037188118606,121.44223328987505,14.858487105596435,1
V013,2025-09-09,1.4055253562227363,6.260249937067094,15.572488043694385,1347.962825609836,396.20883511934034,4.162372238726289,194.3974513211414,102.12450106975646,43.050748375874434,1
V008,2025-11-01,8.947179547106094,5.725060567008223,32.47946413005087,467.5726629722293,910.9794440508114,3.060267146604851,97.33935441972719,287.1352961320642,52.60456547286491,1
V001,2025-03-02,0.5574025856629843,8.598106298411397,19.996177454050308,1079.0606483367521,701.3093403771401,4.918680720375948,186.07882626048112,238.73822730600745,17.68883170823901,1
V014,2025-06-12,7.651625623513841,8.839189343632945,30.38680254876262,1111.0957713702755,539.8831307779731,0.06271517830049256,331.6898741460385,145.43729475137908,57.14579094010231,1
V006,2024-10-11,8.292744761955538,6.225271189834059,17.140661897767494,741.6368859102488,767.4276085241113,2.344254075596115,97.41253085432595,220.41909728162926,37.05263419757441,1
V008,2025-07-29,12.941202747075339,8.950092543007612,27.572834339384737,234.81781161035553,681.0747503502172,4.0154153917478785,454.126228520313,292.65693174872433,26.286762944706183,1
V014,2025-07-09,12.257168056092802,7.687400633803624,25.043682542782356,1172.949815194341,855.0709667152332,3.9615738960984785,97.28917013154805,245.93860898328558,8.969905757052745,1
V016,2025-12-08,2.2717519978876695,6.91561000344441,19.79675371444133,1107.0191465221208,143.50164619249733,3.898686867110728,456.2080476482437,86.54054182170137,19.324383888589974,1
V018,2024-09-23,13.616837408252472,7.526961496912752,30.194534564710523,570.5769258723866,200.5677629483971,1.2454328405600812,458.8086443513705,166.72720556143358,33.28234735655468,1
V005,2024-08-02,6.661086746037233,8.627921597026393,28.09821094901473,1230.2621413366726,875.9759073256655,1.9323268760408747,461.17128023206004,59.059344195396335,9.298029715741363,1
V007,2025-06-29,13.749299701586988,6.644154036477552,34.41470852956428,849.7762896293524,190.20061755536884,2.0685152674106417,270.44446920926976,286.59472996950234,27.290492602348237,1
V012,2025-11-22,13.880874369673775,7.517139465334861,28.340377281899073,848.5382015434461,387.6908030794544,3.6160605296629154,476.1302000591856,283.83850620755624,52.8591619267877,1
V005,2025-01-13,11.722797310658951,8.551216171521853,23.392071491003342,190.36496693169235,686.948926109296,0.5848991153144156,386.994067316834,7.657803654047179,46.792945083726046,1
V002,2024-03-10,11.908604311188482,7.4530743283013265,17.611702924262666,656.0001737786828,934.9759911470186,2.44554111666352,143.15657581360387,2.4853593189292034,28.367915604250125,1
V001,2025-04-01,4.571694376036379,7.089475221198798,15.123893669622582,1340.3605903133473,543.934108600432,0.3249754441194691,375.67823533205853,288.90683137616764,43.71461765646595,1
V012,2025-10-07,2.500207132199476,8.34534773552968,24.3277045904278,62.51699830070855,274.6246989008756,3.9956360728107625,377.870957090667,258.0881739484063,16.883619025263894,1
V009,2024-03-08,10.357034398370969,7.353107453137724,16.30579918529322,293.23452309067085,714.2625465805236,2.7505211512394814,156.05824689004226,271.69513616340134,33.6441164461057,1
V019,2024-03-03,6.89278062877663,6.23429233595487,34.297470989929806,180.29634456245162,934.3938361056129,3.20166845187855,328.8696113986686,29.553216778057134,1.0558435381679732,1
V012,2025-01-09,1.5136484048906877,5.507388354857763,34.81373048792872,1174.3236486256585,545.192847635739,3.37062553542442,271.14349633223406,284.52160987598126,27.900002923189156,1
V017,2025-09-23,5.938415752705798,6.767866800665288,21.197578565759578,1488.2578240967784,962.1741915349351,4.290860613604962,248.63362797018934,95.6372887106737,35.517837260464916,1
V008,2024-04-06,10.537780384434887,7.3573501959150125,24.22317101088206,163.6978283069804,987.4422087822848,0.2000513989898639,377.33435195305657,265.4429628251943,24.47689015438675,1
V012,2024-05-19,13.341122542192846,5.624689521837528,15.557334749261436,729.9372026643549,340.23532344203466,2.4686453382451505,218.940245266279,263.26805472644935,59.77903640788081,1
V010,2024-04-09,14.455158227464798,7.515790185918336,29.638769015777797,1096.2337581196705,171.1860359804083,0.07180095465181946,84.04938144899714,236.06739143462983,10.91823934769382,1
V014,2024-08-04,13.023612381560081,6.4061547128877745,23.49622652618967,882.6280318669193,470.4686537324192,1.4779395157956658,212.66073445710074,190.74526948034296,55.24578407947748,1
V020,2025-07-02,7.664945568600077,7.426728193438001,18.15415470042198,1353.6277659918953,532.394670838538,4.320772375573165,480.9541572881447,110.0138330928399,22.767007889897485,1
V014,2024-01-02,2.7134644643776595,8.059004593020722,15.369444915954906,667.8058858559288,163.18706499501974,0.47424948283096235,121.21721591036066,47.628425738075464,24.553721821871143,0
V002,2024-06-23,1.267930884175879,7.225683798623232,34.372327280210854,1136.0845172730355,353.275780197461,2.359052057416373,329.88125295868406,112.04964852869263,38.470875683761136,1
V003,2025-05-18,2.1694470583344936,7.903259702150645,19.5400889245861,1066.527405091724,292.4387011723142,4.234045293325951,454.90588037574184,26.16187986471974,33.597257253497915,1
V005,2024-11-14,3.6144461871133893,7.75351193981381,28.03633430020846,704.7196894107449,415.5139007507826,1.0449574774333108,189.31058653227203,285.62599279366657,34.916524302138356,1
V001,2025-11-14,12.074086053141965,6.4084092367413446,19.991148223261895,224.57965158271247,335.67463735489565,4.931184008901538,463.80840175425305,184.58671069098392,28.56465005747729,1
V001,2024-10-02,10.653532078325352,6.938392444440877,31.535211775016045,1121.261014240531,314.908571375311,4.26465402892831,377.83095840025817,72.31866287365631,24.776751266126283,1
V003,2024-12-07,3.557135953890673,5.616899672195554,27.844014052292092,423.44919999380636,323.20427420846835,0.8812907980118734,431.6452751090899,39.25763831403168,47.13441789582284,1
V014,2024-09-05,10.048975018886354,8.465977797402928,34.767265344039124,1473.6128951618396,401.86359355656305,3.7207757155352517,328.29598992196645,276.1901397863877,45.814204377946254,1
V011,2024-09-24,12.960763896028556,8.903237209315193,19.2585827816238,1062.9559344293975,216.24362705851095,1.032829833319719,168.03909095481694,154.7502449658041,41.98292084035697,1
V015,2024-12-01,11.340311938487485,5.564671029759967,16.114585837043546,1027.3256069127442,320.2141325066751,2.0436500902846424,248.68042358949123,89.97770108867681,39.21724558929297,1
V016,2024-11-24,9.829300352362134,8.253049541618026,26.1318644789961,1216.3025291604731,157.31723817527939,3.7388048583055107,322.91552687536097,120.03106128712868,14.364938733238667,1
V018,2024-06-19,7.7234806230333595,8.533046750249376,16.091867322893304,1333.2809645818093,312.0852699706993,4.383263573165711,91.45418390758886,249.2923308486494,29.578833223496087,1
V017,2025-11-28,3.7453895096460164,8.27114394860876,33.16984102059692,131.83825954273482,705.4091349007502,0.9607485397553039,85.20422429486919,16.113069786970712,56.38392524631423,1
V011,2025-10-05,5.750029321952768,6.958326997066901,15.67435424190462,1368.172028467362,436.7685225318223,3.537312421395107,74.46129846800949,266.8048274862867,6.942768786686586,1
V016,2025-05-16,1.4936129486433254,5.767847427783738,28.559073502993833,369.27518612656405,569.310582786299,2.0612472382948086,334.9308885219241,228.90996335148282,53.394896133552635,1
V020,2025-04-22,0.957189151720161,8.59477429827766,28.777121652217836,378.13687514557597,751.1651289321885,0.7375221743411925,365.25101366194207,55.88969041147652,0.34927391986762313,1
V013,2024-03-03,3.159896543420663,7.4978887153196325,27.761461514047628,506.1891663959129,831.3178167843017,1.4883581183358259,197.947946613066,289.112569189715,16.515713422523582,1
V006,2024-03-08,4.276263957747062,6.472366626550364,18.39659538435444,1362.407966284533,991.6485757642284,2.7681528846248242,409.38519555629216,104.4439344724026,55.82144753259026,1
V018,2025-01-27,10.60985789601105,5.619398287105872,21.887839221857863,533.136021948789,939.1114603685347,0.10683235239041688,495.59263617719574,224.2352780065472,35.527991440950615,1
V016,2024-08-23,1.396218479177841,7.736436966348052,18.541708951911875,1252.4176177437741,828.4798938536336,0.800584636048533,296.1172193139845,267.8841339757312,3.8897878526345897,1
V005,2025-10-13,5.6538288827138015,5.997225302543688,27.6257442524534,330.768784182838,702.8537136344574,1.0606410942121487,116.14090943171873,223.37673419188766,54.21735675699822,1
V020,2025-07-15,6.3237173610675805,8.019969105607801,22.360749629764943,1319.3183393945715,961.6224241008456,3.113981704845192,68.61537845203361,37.85822792896938,56.59819920198888,1
V017,2024-04-01,10.651405972264602,7.588667257002914,33.66787491836632,1125.0628997313968,905.1474812743877,4.608134274364968,101.14402738074214,104.78050626429597,30.89820019999167,1
V011,2025-10-20,9.836897559212714,6.88071475613687,30.386893890041424,1087.4000139254947,785.0086606877055,1.1294145546679746,370.97135737795486,44.007561696763396,53.63655815709935,1
V001,2024-12-09,12.960852610867912,6.021206644301416,28.299602607464937,434.7778520053661,102.95625731408083,3.1662504691363496,261.7921036073691,264.4858410661209,21.135752923285143,1
V015,2025-03-29,8.315333198752402,8.862853815994008,16.95004126056214,165.3620829488238,151.59337464789726,3.1603026038154125,121.4734086011082,95.2976887606697,26.162883626021923,1
V016,2025-08-27,1.2759365897841377,6.896573132317842,26.989501024067163,122.6684194749056,959.8458446919258,4.523556705932657,379.194698567886,150.7285501904182,52.24983859577209,1
V015,2024-06-10,7.333947296346054,6.900610880013975,26.05221337033348,578.4791420062824,198.66968609170118,4.282343387414341,250.07645354841742,27.026045076104175,47.76619034822645,1
